"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "Hyperprior_quantile_0.05", "Hyperprior_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_Quant_mean", "posterior_Quant_variance", "Posterior_Quant", "Posterior_Quant_cumsum", "Posterior_Quant_CI", "p_Posterior_Quant", "Posterior_Quant_quantile_0.05", "Posterior_Quant_quantile_0.95"
"6MWT", 0.344344344344344, 0.0330330330330331, 3.39612776469227e-07, 0.433382295, 0.0189523150981809, 1.49043847662646e-06, "outside CI", -0.268064597507936, 9.83423138843684e-57, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 3.95491651415325e-06, 0.000159079351346738, "outside CI", 0.000108010628335415, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 3.65914812907938e-34, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.345345345345345, 0.0360360360360361, 4.34651522765905e-07, 0.433382295, 0.0189523150981809, 1.92508999939237e-06, "outside CI", -0.268064597507936, 7.83483876653046e-58, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.04943562079438e-06, 0.000163128786967533, "outside CI", 0.000110762174583624, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 4.8414891647561e-35, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.346346346346346, 0.0390390390390389, 5.54736670542693e-07, 0.433382295, 0.0189523150981809, 2.47982666993506e-06, "outside CI", -0.268064597507936, 6.08717895272782e-59, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.14604437763173e-06, 0.000167274831345164, "outside CI", 0.000113579422685961, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 6.23414900359351e-36, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.347347347347347, 0.042042042042042, 7.06026546439673e-07, 0.433382295, 0.0189523150981809, 3.18585321637473e-06, "outside CI", -0.268064597507936, 4.61209708150674e-60, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.24478465567185e-06, 0.000171519616000836, "outside CI", 0.000116463823717334, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 7.81222301967231e-37, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.348348348348348, 0.045045045045045, 8.96073576196828e-07, 0.433382295, 0.0189523150981809, 4.08192679257156e-06, "outside CI", -0.268064597507936, 3.40782414872866e-61, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.34569905980086e-06, 0.000175865315060637, "outside CI", 0.000119416857792421, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 9.52733262897491e-38, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.349349349349349, 0.0480480480480481, 1.13410899752716e-06, 0.433382295, 0.0189523150981809, 5.21603579009872e-06, "outside CI", -0.268064597507936, 2.45556976213267e-62, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.44883093922192e-06, 0.000180314145999859, "outside CI", 0.000122440034573831, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.13075173794208e-38, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.35035035035035, 0.0510510510510511, 1.43137822462041e-06, 0.433382295, 0.0189523150981809, 6.64741401471913e-06, "outside CI", -0.268064597507936, 1.72553487978775e-63, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.55422439798729e-06, 0.000184868370397846, "outside CI", 0.000125534893787468, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.30605792992209e-39, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.351351351351351, 0.0540540540540539, 1.80153415872097e-06, 0.433382295, 0.0189523150981809, 8.4489481734401e-06, "outside CI", -0.268064597507936, 1.18247392582455e-64, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.66192430562453e-06, 0.000189530294703471, "outside CI", 0.000128703005745166, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.46810412024562e-40, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.352352352352352, 0.057057057057057, 2.2610964141045e-06, 0.433382295, 0.0189523150981809, 1.07100445875446e-05, "outside CI", -0.268064597507936, 7.9023410416861e-66, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.77197630785673e-06, 0.000194302271011328, "outside CI", 0.00013194597187467, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.60601839487555e-41, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.353353353353353, 0.06006006006006, 2.82998508285318e-06, 0.433382295, 0.0189523150981809, 1.35400296703978e-05, "outside CI", -0.268064597507936, 5.15010791215449e-67, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.88442683741603e-06, 0.000199186697848744, "outside CI", 0.000135265425257011, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.70979252323813e-42, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.354354354354354, 0.0630630630630631, 3.53213827119882e-06, 0.433382295, 0.0189523150981809, 1.70721679415966e-05, "outside CI", -0.268064597507936, 3.27320536590167e-68, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 4.99932312495012e-06, 0.000204186020973694, "outside CI", 0.000138663031171356, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.77147714102968e-43, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.355355355355355, 0.0660660660660661, 4.3962231761253e-06, 0.433382295, 0.0189523150981809, 2.14683911177219e-05, "outside CI", -0.268064597507936, 2.02874071309979e-69, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 5.11671321002118e-06, 0.000209302734183715, "outside CI", 0.000142140487647379, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.78618703295806e-44, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.356356356356356, 0.069069069069069, 5.45645089952671e-06, 0.433382295, 0.0189523150981809, 2.69248420172486e-05, "outside CI", -0.268064597507936, 1.22624203663875e-70, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 5.23664595219679e-06, 0.000214539380135912, "outside CI", 0.000145699526025238, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.75274021988757e-45, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.357357357357357, 0.072072072072072, 6.75350547936065e-06, 0.433382295, 0.0189523150981809, 3.36783474966093e-05, "outside CI", -0.268064597507936, 7.22806784310818e-72, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 5.35917104223203e-06, 0.000219898551178144, "outside CI", 0.000149341911523196, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.6738148375243e-46, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.358358358358358, 0.075075075075075, 8.33559770851919e-06, 0.433382295, 0.0189523150981809, 4.20139452051285e-05, "outside CI", -0.268064597507936, 4.15493855219745e-73, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 5.48433901334232e-06, 0.000225382890191486, "outside CI", 0.000153069443812972, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.55559491500336e-47, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.359359359359359, 0.0780780780780781, 1.02596541630833e-05, 0.433382295, 0.0189523150981809, 5.22735993682117e-05, "outside CI", -0.268064597507936, 2.32918162559228e-74, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 5.61220125256631e-06, 0.000230995091444052, "outside CI", 0.000156883957602867, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.40697006360542e-48, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.36036036036036, 0.0810810810810811, 1.25926514181633e-05, 0.433382295, 0.0189523150981809, 6.4866250786375e-05, "outside CI", -0.268064597507936, 1.27332266746139e-75, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 5.74281001221797e-06, 0.00023673790145627, "outside CI", 0.000160787323228735, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.23843278257475e-49, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.361361361361361, 0.084084084084084, 1.54131046336824e-05, 0.433382295, 0.0189523150981809, 8.02793554200573e-05, "outside CI", -0.268064597507936, 6.78843947599496e-77, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 5.87621842142731e-06, 0.000242614119877698, "outside CI", 0.000164781447252859, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.06086290329586e-50, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.362362362362362, 0.087087087087087, 1.88127184834162e-05, 0.433382295, 0.0189523150981809, 9.90920739034735e-05, "outside CI", -0.268064597507936, 3.52937491925465e-78, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 6.01248049776891e-06, 0.000248626600375467, "outside CI", 0.000168868273070793, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 8.8439306235025e-52, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.363363363363363, 0.0900900900900901, 2.28982067161201e-05, 0.433382295, 0.0189523150981809, 0.000121990280619594, "outside CI", -0.268064597507936, 1.78946004089766e-79, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 6.15165115897715e-06, 0.000254778251534444, "outside CI", 0.000173049781526226, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 7.17514416913924e-53, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.364364364364364, 0.0930930930930931, 2.7793284415705e-05, 0.433382295, 0.0189523150981809, 0.000149783565035299, "outside CI", -0.268064597507936, 8.84794836777325e-81, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 6.29378623474774e-06, 0.000261072037769191, "outside CI", 0.000177327991533931, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 5.66519909320156e-54, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.365365365365365, 0.0960960960960962, 3.36408342087699e-05, 0.433382295, 0.0189523150981809, 0.000183424399244069, "outside CI", -0.268064597507936, 4.26637984774174e-82, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 6.43894247862415e-06, 0.000267510980247816, "outside CI", 0.00018170496071086, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 4.35310319645821e-55, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.366366366366366, 0.0990990990990992, 4.06052441980178e-05, 0.433382295, 0.0189523150981809, 0.000224029643442086, "outside CI", -0.268064597507936, 2.00619352258731e-83, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 6.58717757996826e-06, 0.000274098157827784, "outside CI", 0.000186182786015439, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 3.25523232399628e-56, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.367367367367367, 0.102102102102102, 4.88749112328608e-05, 0.433382295, 0.0189523150981809, 0.000272904554674947, "outside CI", -0.268064597507936, 9.19988700712595e-85, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 6.73855017601414e-06, 0.000280836708003798, "outside CI", 0.000190763604395119, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 2.36899561301063e-57, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.368368368368368, 0.105105105105105, 5.86648982289809e-05, 0.433382295, 0.0189523150981809, 0.000331569452903928, "outside CI", -0.268064597507936, 4.11422963234408e-86, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 6.89311986400379e-06, 0.000287729827867802, "outside CI", 0.000195449593442249, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.67782153473991e-58, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.369369369369369, 0.108108108108108, 7.02197285967217e-05, 0.433382295, 0.0189523150981809, 0.00040178918150065, "outside CI", -0.268064597507936, 1.79428293715786e-87, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 7.05094721340378e-06, 0.000294780775081206, "outside CI", 0.000200242972058312, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.15644907378082e-59, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.37037037037037, 0.111111111111111, 8.38162944329179e-05, 0.433382295, 0.0189523150981809, 0.000485605475933568, "outside CI", -0.268064597507936, 7.63114475073645e-89, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 7.21209377820179e-06, 0.000301992868859407, "outside CI", 0.000205146001126601, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 7.75722702199931e-61, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.371371371371371, 0.114114114114114, 9.97668479936509e-05, 0.433382295, 0.0189523150981809, 0.000585372323927218, "outside CI", -0.268064597507936, 3.16508094094664e-90, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 7.37662210928152e-06, 0.000309369490968689, "outside CI", 0.000210160984193359, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 5.06390711805452e-62, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.372372372372372, 0.117117117117117, 0.0001184220381449, 0.433382295, 0.0189523150981809, 0.000703794362072118, "outside CI", -0.268064597507936, 1.28019555497421e-91, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 7.54459576687489e-06, 0.000316914086735564, "outside CI", 0.00021529026815747, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 3.21709733962716e-63, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.373373373373373, 0.12012012012012, 0.000140173945062936, 0.433382295, 0.0189523150981809, 0.000843968307135054, "outside CI", -0.268064597507936, 5.04968367934433e-93, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 7.71607933309037e-06, 0.000324630166068654, "outside CI", 0.000220536243968728, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.98903265134567e-64, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.374374374374374, 0.123123123123123, 0.000165459057539192, 0.433382295, 0.0189523150981809, 0.00100942736467425, "outside CI", -0.268064597507936, 1.94244351241308e-94, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 7.89113842451555e-06, 0.00033252130449317, "outside CI", 0.000225901347334752, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.19679251385974e-65, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.375375375375375, 0.126126126126126, 0.000194761127984846, 0.433382295, 0.0189523150981809, 0.00120418849265909, "outside CI", -0.268064597507936, 7.28666807862006e-96, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 8.06983970489315e-06, 0.000340591144198063, "outside CI", 0.000231388059436581, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 7.00801553828173e-67, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.376376376376376, 0.129129129129129, 0.000228613830816317, 0.433382295, 0.0189523150981809, 0.00143280232347541, "outside CI", -0.268064597507936, 2.66566727834514e-97, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 8.25225089786861e-06, 0.000348843395095931, "outside CI", 0.000236998907653022, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 3.99365448605301e-68, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.377377377377377, 0.132132132132132, 0.000267603140562493, 0.433382295, 0.0189523150981809, 0.0017004054640379, "outside CI", -0.268064597507936, 9.50997247156583e-99, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 8.43844079980777e-06, 0.000357281835895739, "outside CI", 0.000242736466293776, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 2.21485429995669e-69, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.378378378378378, 0.135135135135135, 0.000312369337035085, 0.433382295, 0.0189523150981809, 0.00201277480107299, "outside CI", -0.268064597507936, 3.30863563991023e-100, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 8.62847929268314e-06, 0.000365910315188422, "outside CI", 0.000248603357341407, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 1.19541603285451e-70, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
"6MWT", 0.379379379379379, 0.138138138138138, 0.000363608536550174, 0.433382295, 0.0189523150981809, 0.00237638333762316, "outside CI", -0.268064597507936, 1.12257403355726e-101, 1, "outside CI", -0.299238381736307, -0.236890813279567, 1.77173021012617, 0.469981161956636, 8.82243735702715e-06, 0.00037473275254545, "outside CI", 0.000254602251202191, 0.998679991282932, 2.54478042896941, -0.188996921138579, 0.0182176747750343, 6.27902527048803e-72, 1, "outside CI", 1, -0.218962329566917, -0.159031512710242
